cust_customID, loan_loanIDX
"443621200311146277", "61853532675585328395"
"221621199803275659", "32658834265041473770"
"221403200409234374", "32658834265041473770"
"443403199306274728", "46540040510746293523"
"410621201001079612", "46540040510746293523"
"221403200509160055", "46540040510746293523"
"221403198806106179", "39253941822677207406"
"221403198607172104", "39253941822677207406"
"410403198101160248", "39253941822677207406"
"221403198907275530", "39253941822677207406"
"410403200006189779", "90046737548758598564"
"410621201002125313", "90046737548758598564"
"410621200408227945", "90046737548758598564"
"221403198806106179", "90046737548758598564"
"221621198803267630", "02463031087402485704"
"410403200906054901", "02463031087402485704"
"410621199008159963", "02463031087402485704"
"443621200803202384", "02463031087402485704"
"221621199101160877", "83493990733005880702"
"443403200211103296", "83493990733005880702"
"410621200710191024", "83493990733005880702"
"410403198707071435", "13882409469575315355"
"443621200406019981", "13882409469575315355"
"443403199404234202", "13882409469575315355"
"410403200005022374", "36546478843664450493"
"410403199007148371", "36546478843664450493"
"443403200912163551", "36546478843664450493"
"221621201008014661", "25416537585912928680"
"221403198905035420", "25416537585912928680"
"410621201003105918", "25416537585912928680"
"410621199301281072", "25416537585912928680"
"221621200311059506", "26758849964591951612"
"221621200903155463", "54376151696306766226"
"221621198905041042", "10250899205217519237"
"221621200202206724", "10250899205217519237"
"410403199807022186", "10250899205217519237"
"410621200404154763", "10250899205217519237"
"221621198307214002", "10250899205217519237"
"410403198905106385", "98976608470880717587"
"221621199703081886", "98976608470880717587"
"410403198807279677", "98976608470880717587"
"221403198607172104", "92712988985003758418"
"443621200302110386", "92712988985003758418"
"410403200805054031", "92712988985003758418"
"443621198801194903", "70684332792331017266"
"410621199407168896", "09385497276134175394"
"443403200003122092", "09385497276134175394"
"443621198604232224", "85280487778650737314"
"221403200705272442", "85280487778650737314"
"221403200412018245", "85280487778650737314"
"221621200311059506", "38799898386719912569"
"410621199008110715", "38799898386719912569"
"221621200202206724", "38799898386719912569"
"410403198801210188", "42863090127465596504"
"410621199705242059", "42863090127465596504"
"410403198707071435", "42863090127465596504"
"221621199803275659", "10288988818515074350"
"410403200907153418", "10288988818515074350"
"221621200202206724", "14038746525198951960"
"443621199603038190", "14038746525198951960"
"410403199608069300", "86971432268140601192"
"443621200302110386", "34810355855545894441"
"410621200605131728", "34810355855545894441"
"443621199404183600", "34810355855545894441"
"410621198903035546", "58761794197558317993"
"443621199110287910", "70096872335754969292"
"221621198307274963", "70096872335754969292"
"410403200111080209", "70096872335754969292"
"221403200409234374", "70096872335754969292"
"443621200406019981", "70096872335754969292"
"221621198401013931", "69201439440328602660"
"443621200712090919", "69201439440328602660"
"443403199902052336", "69201439440328602660"
"410621199008110715", "69201439440328602660"
"443403198511054911", "69201439440328602660"
"221621200208054464", "41704327610308362894"
"410621201002125313", "41704327610308362894"
"410621198708190695", "76250987053515047473"
"410621198110022904", "76250987053515047473"
"221621198307274963", "76250987053515047473"
"221403199901178075", "76250987053515047473"
"410621198006283675", "76250987053515047473"
"443403199902052336", "70089551691656579034"
"410403198905106385", "70089551691656579034"
"410403199007148371", "70089551691656579034"
"221403199809261088", "70089551691656579034"
"443621198012016814", "70089551691656579034"
"221403198610242749", "27197567011903417826"
"410621198511181232", "27197567011903417826"
"443403198506018123", "27197567011903417826"
"221403198812180188", "27197567011903417826"
"443403198201028315", "42031552921091745840"
"410621198412285386", "19838454143313774442"
"410621200109090106", "19838454143313774442"
"410403200805039137", "19838454143313774442"
"221621198601127352", "19838454143313774442"
"221403199909186085", "34991529382846779925"
"443621198801194903", "86487769370587595154"
"410403198101272779", "86487769370587595154"
"443403200004069265", "86487769370587595154"
"410621201003105918", "02268029496204895795"
"410621199008159963", "02268029496204895795"
"221403198111243183", "02268029496204895795"
"221621199303267938", "02268029496204895795"
"443403198506018123", "38414569000483605963"
"410621198903076769", "38414569000483605963"
"221403198111243183", "38414569000483605963"
"221621198903014494", "38414569000483605963"
"221621201005082748", "27719705210985518230"
"443403198505236222", "01525544790118629457"
"443403198107214625", "01525544790118629457"
"410403198905106385", "01525544790118629457"
"410621200004084994", "01525544790118629457"
"410621198104022298", "01525544790118629457"
"221403199901178075", "07949212739181224091"
"410621198903035546", "07949212739181224091"
"410403198801210188", "07949212739181224091"
"410621199103066589", "28431636458989400734"
"410403198402019687", "28431636458989400734"
"410621200605015361", "25650701099105389099"
"443403199912241146", "25650701099105389099"
"221403198008148429", "25650701099105389099"
"410403199309256501", "25650701099105389099"
"443403200006177077", "25650701099105389099"
"410621198006283675", "40128665218778461799"
"443403198505236222", "40128665218778461799"
"221403200702145212", "40128665218778461799"
"410621198903035546", "19594726242466226372"
"410403200906054901", "19594726242466226372"
"221621199101220563", "19594726242466226372"
"221621199905026845", "19594726242466226372"
"443403198512045015", "19594726242466226372"
"221403198806106179", "03746736662066991584"
"443403200109050090", "27899060206186502921"
"221403199906253879", "27899060206186502921"
"221621200503048123", "27899060206186502921"
"443403200912163551", "27899060206186502921"
"443403200809166654", "78639609790090728650"
"443621201009232852", "78639609790090728650"
"410403200906054901", "78639609790090728650"
"221621199909105281", "07948533002921579992"
"410621199705242059", "07948533002921579992"
"410403198905106385", "07948533002921579992"
"443403199709269315", "07948533002921579992"
"221621198803267630", "29523571611481915050"
"221403199201134429", "29523571611481915050"
"221621199812225242", "29523571611481915050"
"410621198007067756", "29523571611481915050"
"443403200803027463", "29523571611481915050"
"221403200904062015", "96966627785999092082"
"443403200912163551", "96966627785999092082"
"221403200705272442", "02416858815906826914"
"410403199312215294", "02416858815906826914"
"410403200012197000", "02416858815906826914"
"221621198108288305", "02416858815906826914"
"410403199102034195", "12132654667711779163"
"410621198410121757", "12132654667711779163"
"443621199910183503", "12132654667711779163"
"221403199201134429", "08476547777930509733"
"410621201002125313", "08476547777930509733"
"410403200111080209", "08476547777930509733"
"221621199101220563", "92733259373232424356"
"410621201003105918", "92733259373232424356"
"443621200712090919", "92733259373232424356"
"410403199212267440", "92733259373232424356"
"443621201010024670", "92733259373232424356"
"410621198310246715", "23678853482210409972"
"410403199705013602", "23678853482210409972"
"443403198506018123", "09813794315480564381"
"443403199408210519", "09813794315480564381"
"410621198105112062", "09813794315480564381"
"221403199802275551", "09813794315480564381"
"221403200706045120", "09813794315480564381"
"221621200208054464", "57423666340310927238"
"410403200908170634", "44737912851760212290"
"410621200210269155", "16481619171556567295"
"443403199902052336", "16481619171556567295"
"221403199108272732", "22348826542858093439"
"221621200201255098", "22348826542858093439"
"221403200111173626", "22348826542858093439"
"221621200311059506", "16929491194911796671"
"443621201001191346", "62546362451978042631"
"221621200503048123", "33411676090719373947"
"410403198101272779", "39426685583203298703"
"221621199803275659", "39426685583203298703"
"410621198604064697", "39426685583203298703"
"443621199405015134", "39426685583203298703"
"221621198307274963", "23224838540930673418"
"443403199306274728", "23224838540930673418"
"410621200407060468", "45677245052692090066"
"443403198505236222", "45677245052692090066"
"443403199102184997", "39038360750354215709"
"221403201004044340", "39038360750354215709"
"410621200404154763", "39038360750354215709"
"221621199303267938", "39038360750354215709"
"221621200408079089", "06634706336704806869"
"410403198801210188", "46197681367557333553"
"221403198308072287", "87707863999552792129"
"443403200101287786", "69058996419899124603"
"443621200601136421", "69058996419899124603"
"443403199912241146", "05524407347520035867"
"410621200806229764", "05524407347520035867"
"221403200306055188", "88001904636984346258"
"443621200307091939", "88001904636984346258"
"443403200003283100", "88001904636984346258"
"443403198512045015", "75525570662372976471"
"221403199307151570", "09167117440650084011"
"221403200705272442", "09167117440650084011"
"443403200211103296", "95322205571300026383"
"410621200612077327", "08280739796610074084"
"221403198905035420", "08280739796610074084"
"221621199902083299", "06906415383467637964"
"221621198706151472", "65319348099430730526"
"443403199912241146", "00841656222108265705"
"221403201004044340", "00841656222108265705"
"410403198911117861", "59718223542424933624"
"443621200307091939", "30360952606221621947"
"410621200004084994", "30360952606221621947"
"221621200311059506", "30360952606221621947"
"221403200412018245", "97991649068446377882"
"221621199909105281", "97991649068446377882"
"221621198706151472", "97991649068446377882"
"221621200810032121", "01303781002049550916"
"443621200309251122", "01303781002049550916"
"443403199709269315", "01303781002049550916"
"443621199702029603", "01303781002049550916"
"410403198101160248", "79210843046394155306"
"443403199812220447", "88379959754437010412"
"221621200503150200", "88379959754437010412"
"443621200412162561", "88379959754437010412"
"221621200208054464", "88379959754437010412"
"221403199909186085", "79199904536692568738"
"410403198012066307", "79199904536692568738"
"443621200311146277", "79199904536692568738"
"221403199901178075", "79199904536692568738"
"221621198706151472", "79199904536692568738"
"221403200612216922", "20686943687377134039"
"221403199605036001", "20686943687377134039"
"443621199210037173", "20686943687377134039"
"410621198912189002", "60831016272077965773"
"410621198705207415", "87314356007885267163"
"221403199201134429", "87314356007885267163"
"410621199605243763", "87314356007885267163"
"221621198601127352", "87314356007885267163"
"410621199305105447", "87314356007885267163"
"221621198512038430", "79295576726625671160"
"443403198506018123", "79295576726625671160"
"410621199407168896", "79295576726625671160"
"410403200907153418", "79295576726625671160"
"443621200601136421", "31976061406954064091"
"221621200202206724", "31976061406954064091"
"410621198104022298", "31976061406954064091"
"443621198909273913", "31976061406954064091"
"443621200601136421", "07231291513559133356"
"410621200210269155", "93315194994613876460"
"221621200504062043", "93315194994613876460"
"221403200806076319", "93315194994613876460"
"221621200903155463", "93315194994613876460"
"410403199701082563", "93315194994613876460"
"410621198608028620", "44225956176905055553"
"410621200408227945", "44225956176905055553"
"443621201001191346", "44225956176905055553"
"443621198611100605", "56587144905510369140"
"221403200408109925", "56587144905510369140"
"221621199902083299", "56587144905510369140"
"443403198312251121", "52320796428961896139"
"221621199905026845", "33098372002036217331"
"410403200006189779", "79860185312863340641"
"443403199612017706", "79860185312863340641"
"221403198607172104", "79860185312863340641"
"410621198207048577", "33587072232589628375"
"221403199108272732", "49712188446368662597"
"221403198101255958", "81507005216842165938"
"221403199605036001", "04376627905296739923"
"221621199412205296", "04796578756975652470"
"443621200406019981", "11383614930585781571"
"443621198501086461", "11383614930585781571"
"443621200307091939", "11383614930585781571"
"221621200305079510", "11383614930585781571"
"221621200503150200", "67878161135604620295"
"221621199703081886", "04851309575240335865"
